theta_deg,alpha_deg,D0,beta_deg,W_analytic,W_3d,rel_err
99.39284902373038,2.6330635201971613,126.22160113190797,152.3047838049749,297.89029981902786,297.89029981902786,0.0
106.2790436589834,2.0482738349625396,95.52725093787171,132.51254345094387,255.23071166215533,255.23071166215533,0.0
97.59621684422852,1.0990323150883012,114.17104475223042,236.46646368136666,260.93609240691285,260.9360924069128,2.1784421747285314e-16
122.3682532942357,0.46181098769493645,80.31536864902463,37.05910041690141,292.0207903656031,292.02079036560315,1.9465538323364373e-16
137.13403940863958,0.5683390544940903,63.58513000353093,239.277362027627,324.11595907424544,324.1159590742454,1.7537988262955872e-16
125.68655642045792,1.1443899229754249,114.93130151548638,13.013366352054213,448.13545831605586,448.1354583160558,1.268442784563549e-16
131.6846960518435,1.7137758644537218,177.6380186861544,266.13944638661144,795.9689889246199,795.9689889246199,0.0
112.28251074901954,2.7251194180605633,181.34946608195247,238.30910036615435,543.0153342570254,543.0153342570254,0.0
128.58537475296265,2.0333141747707293,170.21512587746125,83.46288883610022,711.3892610514222,711.3892610514221,1.5980960628164205e-16
100.3267011039409,2.1647549376461614,136.9619932723938,257.1279366518776,329.21167206522045,329.21167206522045,0.0
113.93433928773189,0.7006253229709598,53.710408585926935,327.3864773188432,165.22679795255294,165.22679795255297,1.720163422798139e-16
90.20557624841798,0.9155129415793827,102.02886804876206,339.0104080000347,204.80132177376316,204.8013217737632,1.3877698241518415e-16
99.810738901218,0.42636845525083683,146.77141029196088,278.87954503228286,348.6956348532633,348.69563485326336,1.6301729410730543e-16
126.52425737560603,0.9629421764732359,124.83094931834995,231.65809467840435,495.9638008551923,495.96380085519235,1.1461203169020135e-16
124.2813863942777,1.4572975225770928,195.99585506391787,245.68591553988193,743.2458724720424,743.2458724720424,0.0
122.5107127716319,2.335425348639562,151.08858836318757,119.62067253836,553.5774062119413,553.5774062119413,0.0
127.57873384296907,2.5409050339813,199.4482315325746,260.0496475479403,817.5030438651307,817.5030438651306,1.39065950365283e-16
117.48816498480964,1.1975407802586284,133.12777706649982,304.8652749423929,439.088567339962,439.088567339962,0.0
91.16761393962734,1.2229633419238208,195.27905266258517,10.805495467951069,398.60923133483016,398.60923133483016,0.0
122.99582920117336,1.2474372113075793,97.96064244533628,291.2409887392553,361.38999326617693,361.389993266177,1.5729107036713315e-16
103.73195842027565,2.979576630236299,146.82740572226697,286.6127607777,376.03711796034065,376.0371179603407,1.5116438283840664e-16
108.90759344935223,1.3551460574871292,198.1004755082517,257.09181636256017,555.2325059782572,555.2325059782572,0.0
116.08584843337188,1.9070848984965567,84.60607560453725,136.00944442418103,271.6939345245613,271.69393452456126,2.0921857884048324e-16
104.86760278005103,0.5815984061337716,67.45798726766958,284.1314699029364,175.44316346282017,175.44316346282017,0.0
132.16472030565376,2.7302847245343402,52.97538191018541,220.1347690906937,240.15942974633163,240.15942974633157,2.3669034741150444e-16
109.16799686588229,2.256155766356966,87.90901100452777,90.49426499029562,248.2073979950132,248.2073979950132,0.0
131.32444967860258,1.0269007593957755,189.80422408031893,315.78743399655815,839.9707625226397,839.9707625226396,1.3534618440787915e-16
104.06969159149659,1.3071484853942186,94.13700224275209,340.97065426401184,241.31067496470482,241.31067496470482,0.0
113.98272678059455,1.440531893366925,78.74995002805366,164.06697745950294,242.4817199528316,242.48171995283158,1.172117611007242e-16
109.82596016251371,2.7569663053067837,181.50843380818702,327.62773087461983,517.6386461227997,517.6386461227997,0.0
106.01242250032286,2.7945242758643403,199.72709640634804,121.63375845308416,532.2906955999508,532.2906955999508,0.0
118.82923628807248,2.836678542460464,108.36822662316862,111.74243399711732,369.3224166411527,369.32241664115276,1.539127231370826e-16
112.41964812107193,2.61752772183905,93.20954073510106,62.38846124468433,279.8267166964671,279.8267166964671,0.0
113.5866521535238,0.26056900720397264,115.45584887878908,249.58066802938848,352.7985306866431,352.79853068664306,1.611214727855444e-16
127.91368013923076,0.23788967073649642,146.99693647577843,336.0163418623859,601.6341525076647,601.6341525076648,1.8896340450049113e-16
125.38059273062261,2.150223992204317,94.5217810086188,94.31925493361709,368.3058556320334,368.3058556320334,0.0
90.42599409112272,1.2831811337512826,74.8606562591071,165.65299731939535,150.84568951645542,150.84568951645542,0.0
103.55450617741448,0.6484400683087022,145.44204013282933,204.85322143717173,369.3635621501305,369.36356215013046,1.5389557792304266e-16
126.89180898923898,1.3735376090301388,58.15964387995903,5.716870841391555,232.75580676204567,232.75580676204564,1.221095611997363e-16
125.13629256385745,1.75873087670084,176.8008569000655,332.99800004567555,681.7976313200122,681.7976313200123,1.6674572116290522e-16
94.09972359235844,0.44324400369941186,161.93997108096556,34.935788314048885,347.9365628904212,347.93656289042127,1.6337293898804826e-16
136.92026636271018,1.7271199080439523,199.94011762859523,150.9448527386581,1014.5924580128099,1014.5924580128097,1.1205172759147464e-16
105.5580002084866,1.3171617773034583,132.08145923932125,315.87500723914286,347.95613945208027,347.95613945208027,0.0
94.04641670225486,1.812660348311866,170.05367054142843,51.50974169259306,365.3870034164346,365.3870034164346,0.0
92.20789867579248,1.3723011333092772,115.45642695393303,211.2891013493057,240.04577344029715,240.04577344029718,1.1840120749917262e-16
93.1095224421022,2.1271086323207316,109.70525795393382,323.68075179340275,231.8345699432657,231.83456994326565,2.451895714893542e-16
100.42778340593894,0.44735414072135804,77.58051717322832,151.79818285561603,186.32682439057382,186.3268243905738,1.5253686377881429e-16
127.20059745145194,0.7788573606169025,179.95590019855223,21.516572447021613,725.1292836744119,725.1292836744119,0.0
107.88760609023589,1.2824364675606679,146.7945527996717,161.9318171302036,403.30478513652423,403.30478513652434,2.818881449252615e-16
91.43773918833388,1.1231599701124064,106.71772109449577,130.39390951104784,218.93529813790707,218.9352981379071,1.2981784879887758e-16
134.437659697676,1.225324065755166,177.1164577300549,332.2991573844675,843.9773938576736,843.9773938576735,1.3470365266772527e-16
122.25861188930108,1.9268661441873205,183.71530984426815,266.75308393322126,669.2644115104483,669.2644115104483,0.0
124.06016877291287,1.3432704686650094,104.86273607437596,123.7285610863483,395.5449228220556,395.54492282205564,1.4370913537520047e-16
121.05720982500047,0.33708549914492675,188.6256822520045,21.79080111029309,667.5785104053746,667.5785104053746,0.0
104.92302961318356,2.3776388007596663,163.31845032965003,70.23692754228296,426.5174228374875,426.51742283748746,1.3327338068078548e-16
105.16841794703188,1.755254710636651,157.16015920179055,22.650652868350726,411.0055975858409,411.0055975858409,0.0
130.64025741703267,2.720855130833683,139.67481842197623,73.49246720697619,614.5855075656159,614.5855075656159,0.0
105.80570809303997,1.9368755776514817,66.85891212327492,8.152964948726051,176.83410986853244,176.8341098685324,1.6072526647451767e-16
135.52010625329268,1.9068895063934497,107.39866934941733,42.92689283889554,527.0533684730976,527.0533684730975,2.1570270587772359e-16
91.21175588259729,1.759693779020437,53.2585623654768,344.5286643659183,108.80530828853703,108.80530828853703,0.0
108.9339397964892,2.5241287313518512,118.95991685951466,11.888264632885708,333.21251549610054,333.2125154961006,1.7059208828389046e-16
127.8776855699522,2.2378681213416227,59.91164661341523,144.3433794124378,245.6064856887162,245.6064856887162,0.0
128.38506991406842,0.7998090922853294,171.2449843620833,327.5743582784025,708.428613357906,708.4286133579059,1.6047747871553036e-16
91.10254595365252,1.496537765193001,171.87449335925925,226.01891260775955,350.6189274227414,350.6189274227414,0.0
104.8218330057542,2.3654412315439903,106.38507155496313,285.5814841124497,277.35632357449555,277.3563235744955,2.0494726108359438e-16
110.8875032571415,0.9471225296630399,129.38339139370328,107.22542815870975,375.9617495259329,375.96174952593293,1.5119468651394573e-16
103.08024079256681,0.8046502132228364,71.73887224554349,283.19191816583407,180.70617281140744,180.70617281140744,0.0
105.88595672220676,2.6098793330402357,110.42623608623961,125.23211746632867,293.39101724177846,293.39101724177846,0.0
102.9455099957831,0.6140958701419226,84.61251497574403,195.96038962439792,212.5413303768017,212.5413303768017,0.0
112.01291071322666,0.4274849063616126,108.72992856231019,231.91651584638103,322.5058832582264,322.5058832582265,3.5251089553175183e-16
120.15341941603718,0.6332527975431081,124.88952694327652,144.385886543372,434.0340400907211,434.03404009072113,1.3096534743893979e-16
94.14859742801576,1.2106297395870305,186.7491544269916,20.530232633142553,401.60718947017534,401.60718947017523,2.8307968757132724e-16
94.39244110487203,2.5616405221658596,160.79071757916287,47.93756180651589,347.86933472763894,347.869334727639,1.6340451194214353e-16
99.1974100196313,2.334915890073461,193.8917380123986,10.007113697602383,455.66619481865155,455.66619481865155,0.0
134.56248262081857,0.24668059958493485,194.05754437965788,36.32917081469446,927.0038175954046,927.0038175954046,0.0
96.1634407641853,2.219899093048033,183.48810761982895,104.5074335714672,409.74285713366635,409.74285713366623,2.7745898614781496e-16
105.92007997328463,1.3538090036145423,175.23452401726942,227.25394913746808,464.7296096760961,464.7296096760962,1.2231503583433456e-16
96.99494148423177,2.6611804401195602,186.0056020537661,160.76628250689217,420.6200165518435,420.62001655184355,1.351419728590158e-16
131.8448585637913,0.9924091430103215,135.82827674748378,222.428246122826,608.3918703433213,608.3918703433213,0.0
94.23714799067106,1.9708183467271088,149.45393293016724,163.82900195248743,321.92142472791534,321.9214247279153,1.7657544510698998e-16
101.45155198487265,0.8719102175518019,129.2576344106711,273.1516271427207,316.27971448958345,316.2797144895835,1.7972514915331416e-16
125.90808568395177,1.6694350530099156,174.26392369892233,262.6461560343935,685.1516645959746,685.1516645959747,1.6592944831952752e-16
97.29475439735849,1.0589731985838777,170.15692205280394,151.48475944335425,386.70826459419635,386.70826459419635,0.0
128.6870810705758,0.9554758931542964,191.09429518810526,245.5160757503686,796.5630639386366,796.5630639386364,1.4272170386546312e-16
129.54136082989308,2.399262341667724,154.46155268239625,76.89924639780283,661.1288116175413,661.1288116175413,0.0
128.5069080807369,1.389646696358666,57.87338336810248,284.6351938372265,240.64096175848334,240.64096175848334,0.0
129.87117513254967,2.4711089600616507,173.29084846371092,43.734818301821605,744.4298159343546,744.4298159343546,0.0
111.76719149500765,1.4311093373633765,133.94491928845477,193.29934898731128,395.462710787299,395.46271078729893,1.437390108100014e-16
93.33341867308015,1.012491701698657,75.22859429146132,262.2590988618908,159.55496556016922,159.55496556016922,0.0
123.01952005892318,0.7123414415917056,76.85685321758456,27.98193280675154,283.25801459515026,283.2580145951502,2.0067717745622177e-16
91.11317759712904,2.361748854530237,154.91048240844341,355.8431868057327,315.90394479915045,315.9039447991505,1.7993893332654855e-16
136.39836013562083,1.9431195330729376,176.82381531877581,353.197572358012,884.2418474429419,884.2418474429419,0.0
91.93947756276326,0.6084772405641307,119.0531827735338,5.134953789958394,246.30624057122316,246.30624057122313,1.153917552575589e-16
135.1944502870731,2.021066006314535,90.11819879649434,57.91792630195491,439.7350030969965,439.73500309699654,1.2926744166479174e-16
95.32747826163829,1.0302265768673786,190.40736361654396,17.341396557530587,417.9986745810857,417.9986745810856,2.71978943080506e-16
126.75171045980457,2.290713346772935,167.1437493684263,13.263556728082992,667.1063496525077,667.1063496525077,0.0
132.23241028820803,2.837936610469925,189.2981532037181,72.88053191035263,865.8745281556111,865.8745281556112,1.3129712680632723e-16
108.65564170742212,1.4400448387783706,163.6484981221727,202.66399823655811,456.05342790214956,456.0534279021495,1.2464201644594215e-16
102.62420441880629,0.6465789527562777,148.4552051541026,340.590629102622,370.7759785473043,370.77597854730425,1.5330933542005563e-16
113.51472155781187,0.8144798344930135,131.63531714416501,140.0489316861832,401.76164820225256,401.7616482022525,1.4148542827610125e-16
103.2456778254941,0.3327460529219917,178.57112051053025,14.994035754940557,450.97266412961636,450.9726641296163,1.2604626262772852e-16
119.946477247852,2.977891909577073,184.62614132337455,191.51355676276498,639.1151095059615,639.1151095059615,0.0
139.83625029677185,1.2762244366343862,138.39176173383532,167.07643194899504,757.2385963957399,757.2385963957399,0.0
137.86570261297274,1.0618868549237648,65.33846954888806,52.86162811869784,339.77317452243017,339.7731745224301,1.672981362954994e-16
111.79565051406765,0.2522786009563451,67.55407951925349,33.889827517329735,199.540827303846,199.54082730384602,1.4243555975201772e-16
122.85813488812246,2.6851593466956554,155.20630445845018,251.32037484893186,574.410685857437,574.4106858574369,1.9791908563106362e-16
119.15364146012882,1.3443629920151474,104.22840554884311,192.13193362641192,355.0062864298668,355.0062864298668,0.0
122.19024412798723,0.4494714626073729,51.96451038377885,315.8891979190152,188.25043658260694,188.250436582607,3.019563720154471e-16
106.05776934187068,2.987634438454127,98.77071680396335,203.6072579018241,262.68130392423865,262.68130392423853,4.3279379241396307e-16
99.8730771328192,2.0831776545995115,180.4589315729769,184.60707265669578,429.1659249265274,429.16592492652734,1.3245091364264192e-16
119.17730432523871,1.1082415028568136,67.40930039620477,172.73370318557707,229.6931804108475,229.69318041084756,2.47475431177945e-16
124.81689910165231,0.357918425291362,101.6323985373308,321.7988665335823,388.9735493418764,388.9735493418764,0.0
131.27506713844116,1.5584507289595837,148.1453969493461,51.88633124366904,655.9240444440826,655.9240444440827,1.7332317466417836e-16
111.25959877359848,1.7534808046540522,153.0083822147584,61.75765588993703,448.2849222456612,448.28492224566133,2.5360397390148076e-16
125.46614811675535,0.467854373590664,189.34964706114778,102.86862594973785,734.9554132278531,734.9554132278531,0.0
108.78902654151412,1.4429068391147744,114.39293762983499,177.19219363998033,319.5012763892828,319.5012763892828,0.0
135.37867909074245,0.4722768535466368,146.94032900060836,134.17433474539448,716.3367136969155,716.3367136969155,0.0
133.83205887351954,2.741995944210845,57.10876960398826,25.630587959199367,268.67933111662376,268.67933111662376,0.0
123.04039704607482,2.0119386505322074,92.70313962135424,12.886396307777082,341.84493160751333,341.8449316075132,3.3256844612850584e-16
105.15448335046156,2.513851245426842,192.92647329953292,159.6652326515857,504.51871196739955,504.5187119673996,1.1266860378506844e-16
137.82181665220756,0.2658861320508488,194.29067744511232,292.6680577794109,1007.7367336056791,1007.7367336056792,1.1281402565811494e-16
122.69288278655918,2.9117442262047373,192.21597293666053,349.84129959000035,703.7504995301667,703.7504995301668,1.6154423733626458e-16
99.44577633901407,1.7710574755823425,183.83945038863848,357.8404634633476,433.9044586733344,433.90445867333426,2.620089179752019e-16
105.5486178736992,1.0074630667622315,130.0583180448776,62.75547285300273,342.55903213280016,342.55903213280016,0.0
128.26793310607968,1.9696249595781592,78.99381084204325,342.4855402586734,326.02016037126026,326.0201603712603,1.7435553309364894e-16
108.00723770341969,1.8681902220498499,188.70608390716657,53.48184471919249,520.3883666767289,520.388366676729,2.1846537125269665e-16
103.92965071095846,2.0569670952089614,147.7064161634694,244.01602500810213,378.4745292194169,378.4745292194169,0.0
118.36120160659432,2.1712587442852684,156.53618235563027,273.4612993291285,527.2772155257387,527.2772155257387,0.0
121.3962305844581,2.7789033431398433,198.49650533045897,204.83779495322625,708.4607798432037,708.4607798432037,0.0
130.96423380164717,0.3482600894064251,174.0844127173002,125.06411162480981,763.4555688496871,763.455568849687,1.4891087623201198e-16
115.74726021410943,1.4578230163162382,155.82340954061465,21.188464447000097,496.42755290915056,496.42755290915056,0.0
102.57984068927131,0.24972069156063942,185.6779735673556,338.4574453321091,463.3633546307643,463.36335463076426,1.2267568915997741e-16
117.28295395492874,0.354791481996175,102.07339023709024,243.4108359305224,335.02398079734985,335.02398079734985,0.0
104.78857893421387,0.8503409256597034,74.67821074286763,98.27604899753189,193.99473748761847,193.99473748761847,0.0
117.32505611936398,0.815433906539611,190.45367577238198,220.5993923179412,625.7321501872809,625.7321501872809,0.0
91.63332352353201,2.74588066511044,84.85983239539138,44.14610378067997,174.93219654180447,174.93219654180447,0.0
118.5242685553382,0.29610602540689324,198.63576009094348,36.90518725223932,668.0967574609015,668.0967574609014,1.701652289912053e-16
118.4995636680859,0.3980338668520324,68.20071912418106,319.9817061537966,229.28343268043952,229.28343268043955,1.239588447282903e-16
114.75787954040372,2.0640432859278763,109.16668275685154,325.9220107943137,341.53158041882426,341.53158041882426,0.0
92.08083058226532,0.7281332387540973,98.46054306489995,105.57013674485212,204.25404253928494,204.25404253928497,1.391488221092983e-16
118.84359577531703,0.8780606079675675,153.154064972995,196.8930169910295,518.4233652433247,518.4233652433245,4.385868590944259e-16
100.32425445086608,1.4041812121227912,126.95784742272085,167.32478129270925,304.36683622100145,304.3668362210015,1.8675956804812292e-16
106.13681259058343,1.3023842487102575,187.70505554628997,255.71614490966485,499.97625145165284,499.9762514516528,1.1369223777282692e-16
103.37563628308,2.9068509206587945,151.9930216456736,175.86961013688656,384.7556991001694,384.7556991001694,0.0
92.55131674712199,1.4363217571950302,127.26994339082148,276.5757345101577,266.3975577078519,266.3975577078519,0.0
124.33493066271572,1.45863367446075,89.04084072146856,157.42225358489466,337.42938943149255,337.42938943149255,0.0
113.61197031009891,0.5884897126633359,79.80328910093505,113.1355922736351,244.02177916639909,244.02177916639906,1.164720195365151e-16
92.92521941929685,2.723174337399387,194.75095562454243,77.51811008004205,411.3376199859413,411.3376199859413,0.0
115.57476453195585,2.3578238086444205,174.3548661337025,116.88064775007723,555.7327770452911,555.7327770452911,0.0
109.03540833216948,1.7049037016540796,103.16065153845611,271.03845261589083,290.07468445389577,290.0746844538957,1.9596132274632423e-16
119.6053328629942,2.0666558829038024,178.47228462132236,181.0312449675894,613.3587235401513,613.3587235401513,0.0
132.806767557554,2.27454366062012,85.36440931632917,148.808520675915,391.79728646785367,391.79728646785355,2.9016749642788527e-16
93.17214205359755,2.6096150659891904,133.32723507799864,41.39486067686094,282.2562969104065,282.25629691040655,2.0138937371112463e-16
129.3985042645433,0.8516005106282909,135.16854991696854,321.0476241500723,572.1317897744902,572.1317897744902,0.0
134.2012274206039,2.1731843761893312,179.24595763513096,353.78057401964406,848.7821546752727,848.7821546752727,0.0
136.33647255395869,2.8155711854629013,170.21905034138723,71.10607378958606,862.3421991725982,862.342199172598,1.3183494653363423e-16
122.98005544511308,1.1087000584077666,51.40624047743007,149.22398432645687,189.35067700157126,189.35067700157126,0.0
117.95868241151744,0.970885624310391,97.92861098148026,228.72949996730034,325.86770937448364,325.86770937448364,0.0
128.35931163643866,0.47381344028545874,93.02065164972765,21.163573781575327,384.5128019426054,384.51280194260534,1.4783231812732414e-16
90.96551479449658,1.0406577658169196,115.47995071674396,135.7218892022306,234.94303394528896,234.94303394528896,0.0
98.19329790813947,2.9455854896555933,108.39417347430191,64.63470322108333,251.2317060080702,251.2317060080702,0.0
124.44269765333709,1.6472607523358804,155.1467426311553,29.851619488488307,589.5515726482254,589.5515726482253,1.9283611985113118e-16
117.66037168200094,1.9175782119168097,66.87179856170113,191.05601591669793,221.12919782059083,221.1291978205908,1.285298807689044e-16
95.13786874728997,2.229517312867525,120.21457655209039,344.7627251341356,263.0637120143655,263.06371201436536,4.321646526276031e-16
110.80373271300176,1.2596265518874703,166.37251479049405,0.24640973666604896,482.3750066906848,482.37500669068476,1.178407215804569e-16
123.5826100561285,0.38372125727177747,143.33790114296238,89.89197724576611,534.5486642502404,534.5486642502404,0.0
132.05738461668707,0.9714690278634592,91.95764235524452,236.49100448039627,414.09790063925766,414.0979006392577,1.3727048307430876e-16
128.1846703952188,1.0058050120844602,152.9665105171972,171.864693623447,629.848165734845,629.8481657348451,1.8049879940346794e-16
98.29961965580587,0.9700308393471901,117.86498284260117,302.4999858644847,272.7148122291147,272.7148122291146,4.1687078451061487e-16
104.63414917644252,2.5298199700666943,96.4418914394968,299.5256193680868,250.52130032622827,250.52130032622827,0.0
118.09148291951466,0.9691160550950955,76.6233787950188,250.231216347575,255.71977457471513,255.71977457471522,3.334318921288568e-16
118.78533208393988,1.4367030365043476,167.7049786576182,183.88829397126662,566.9871209905009,566.9871209905008,2.0051044108905028e-16
120.8104398166808,1.5416748734850154,89.42434048505635,304.5803566630859,315.45488883816677,315.4548888381668,1.8019507977880653e-16
106.82019086481421,0.38176874721321796,152.68250989251212,201.48319059329424,411.3314094099944,411.3314094099943,2.7638744603697103e-16
133.68371337900456,2.2311487517407196,187.52249782747,164.521915569484,877.3798418061709,877.3798418061708,1.2957539289662814e-16
94.47300511801956,2.068100275678688,170.04528541286504,169.75766617825283,367.75938304454314,367.7593830445431,1.545668757387575e-16
124.26737717050008,2.045472932421374,182.53500287568554,250.24681383326487,693.6723991710562,693.6723991710562,0.0
114.71416511185616,1.1826811855799366,178.71493788052376,75.89662612828971,558.633852063221,558.6338520632211,2.0350867979398783e-16
126.25134961405274,1.835788345456167,127.23868385907404,264.14412543216696,504.4118064601858,504.4118064601858,0.0
109.5283454731814,0.634802648880314,92.30575186892717,82.7780321006219,261.4354752640378,261.4354752640378,0.0
106.54873865819413,1.397266299304461,58.688706024085306,218.43441327333917,157.41004827298943,157.4100482729894,1.8055841886988988e-16
98.02100902234618,1.3853225918543957,68.99437866459768,117.81756300095901,158.92930024620782,158.92930024620782,0.0
90.34072150313271,0.8631692009191718,62.688418150197776,310.20312926774,126.14989546626751,126.1498954662675,1.12650546896426e-16
94.5548390046327,2.9882501045171606,181.6077787169811,214.72558987307684,393.88406000937755,393.88406000937755,0.0
90.78655592855951,0.6007216251353313,53.72965398143719,159.25267990517165,108.94702391999209,108.94702391999208,1.3043820935979025e-16
117.30662951178765,0.6098205020916703,127.64225864381764,248.6276001213934,419.2312055144031,419.23120551440303,1.3558966535198706e-16
105.38077089322422,2.088296632865591,116.99212209240352,112.13747181351631,307.82109895860253,307.8210989586026,1.84663816265735e-16
114.76832247319645,0.6750024800180916,173.679387859756,268.201181810661,543.0406470956592,543.0406470956591,2.0935235387930284e-16
101.72404636024896,1.569371967740578,66.06350765360415,99.97976687021728,162.6001199076285,162.6001199076285,0.0
136.7549895283639,1.7427402341450455,91.39066303144898,96.30979569739429,464.03553109167785,464.03553109167785,0.0
131.34990880314814,1.103259530085595,175.07126250615437,127.81445106429976,775.5448709444845,775.5448709444845,0.0
94.85379530530949,2.21653079958253,72.75107768476079,297.2060486021636,158.6981919683388,158.69819196833876,1.790928370253538e-16
101.76670211680273,1.0417126177873206,178.82540249641588,328.53201273513645,439.9077834721124,439.9077834721124,0.0
112.5206188176687,0.8396235523793414,128.99377938609894,55.5968181711023,386.4109821767586,386.4109821767586,0.0
106.564599543381,0.22076592965416744,62.504878737319146,209.75982762633836,167.6067804073739,167.60678040737386,1.6957374493635697e-16
115.36050211493614,2.5839745803419216,90.7179003427702,131.70065805826385,287.76317353458285,287.7631735345828,1.9753541831848297e-16
124.83449196725068,2.300191312108973,173.60884178203673,217.0649269991375,666.2790608609498,666.2790608609499,1.706294620375922e-16
138.72625553651193,0.7483710876775431,127.94380488188938,283.87874298793844,680.2758753696701,680.27587536967,1.6711872614891312e-16
119.70222331605217,1.3186877276175262,124.84726284714874,128.50950326200513,430.3834904668971,430.3834904668971,0.0
92.56498544049785,2.7763273076433834,163.22806349363557,164.05014656549358,341.5045456194805,341.50454561948044,1.664499626430902e-16
108.86230421357327,2.9006728937777937,178.15985288215248,273.13731372541247,501.42143023547226,501.42143023547214,2.2672911620117163e-16
107.36041297845938,2.571012308980419,179.0624307513996,34.758954551478865,487.92645890177926,487.92645890177914,2.3299994424877353e-16
123.21432872078177,1.3052027978995648,153.8785932640298,280.25599940332734,570.4796713356873,570.4796713356873,0.0
97.2545185866597,1.0200531883253536,145.0582028384847,27.383445592978454,329.4277733233315,329.42777332333145,1.7255199307380963e-16
92.0848707626674,2.3481144260357096,195.77442739302765,122.52495208095444,406.82777907178377,406.8277790717837,1.397235434377212e-16
119.62178028593942,2.587450768483491,182.97612223958697,2.866478273927533,629.0549925699825,629.0549925699822,3.6145277937355656e-16
108.34758418408174,2.914647333232783,145.67604267173846,111.97255934829315,405.7657125784585,405.7657125784585,0.0
122.52783221609313,1.5123852856217967,111.66609449953367,313.1804166312911,407.89377808970306,407.8937780897031,1.3935838670308702e-16
129.33635548379587,1.4623566241696815,82.86492482589567,174.38319519975354,350.11165142027437,350.1116514202743,1.6235797532077311e-16
110.28623118340457,0.2588237445084115,76.54981628894271,144.23514716011144,219.8194245628266,219.81942456282658,1.2929571391121897e-16
133.63682286341927,2.437686958134856,125.58671294301881,175.72668279305066,586.5871253705861,586.587125370586,1.9381065966934155e-16
137.53315374845153,1.8251674226602637,154.4818728193485,71.6634575498798,800.3944226805122,800.394422680512,2.840770362713925e-16
118.77650205566279,2.4157600250027524,199.50951423306046,166.57899129736694,674.6057732183153,674.6057732183152,1.685233691067521e-16
121.90869622717635,1.407216810769087,123.08938086520371,86.41868414779996,444.2840396117006,444.28403961170056,1.279438687702771e-16
117.1180100432056,0.7798758289832302,84.23204620436432,317.17442582545095,275.61989561431363,275.61989561431363,0.0
93.5806493981201,2.77384123574293,104.71733118801913,175.74976446702894,222.95450003685954,222.95450003685957,1.274776217824948e-16
133.92308433743526,2.6454317055763967,58.14795179944291,144.92081952962252,274.6326383182426,274.6326383182425,2.069798375345986e-16
117.95441775764306,1.3446929250820252,173.23909053688539,76.71818339309355,577.1004164782692,577.1004164782694,3.9399326174597166e-16
102.61666334887535,2.110373921740656,69.16978443365444,140.8081808021476,172.9204718884555,172.92047188845547,1.643628953819753e-16
116.09302720128422,1.1775569917281499,142.07316930338277,37.36238218565985,455.7694370196857,455.76943701968577,1.2471968114516817e-16
136.69911458331705,1.4788226670950075,99.26284830010815,291.363501186598,502.11831461416165,502.11831461416176,2.264144414030693e-16
115.58833970717092,2.5017182581928887,57.471489640540014,275.1818342108966,183.53369745171003,183.53369745171,1.5485826213402643e-16
118.47376167822901,0.7613712943924875,180.55561874777405,193.41497032957244,606.6764109195381,606.676410919538,1.8739287645831023e-16
127.8343994018304,1.6647755767646282,79.29170676226143,66.90504662414209,325.04037486033985,325.0403748603399,1.748811017253839e-16
95.26453706428491,1.2427878136164399,54.76655023326728,76.18210472069488,120.18056285049579,120.18056285049579,0.0
139.705433913457,0.611347884221618,66.27344451258969,224.66816629445984,361.43856154964953,361.4385615496496,1.5726993438966426e-16
125.87119186169735,2.38569307594138,184.6913902022893,119.25204588411063,727.1018741400743,727.1018741400742,1.563561335281534e-16
136.18034358358076,1.0491634949517303,62.22775658524404,297.3625741879326,309.98727694380534,309.98727694380534,0.0
120.42762829156354,0.7532217551671143,99.45839747168027,342.38225762258025,347.5421129463386,347.54211294633865,1.6355836240652877e-16
129.76941859066665,2.6808986207953653,100.97207980162631,271.24293826204627,435.6217350755769,435.6217350755769,0.0
121.7872221327228,1.3960829339272467,171.5232621911959,343.1152211664838,616.2863238801428,616.286323880143,1.8447081058986174e-16
137.8451843902915,2.7822689487883348,187.90817513904466,230.6733615626225,985.1567305258843,985.1567305258843,0.0
118.42711241952796,2.2428494992510335,123.7803224569872,190.70994973096543,415.5833590663626,415.58335906636273,2.7355964872371576e-16
106.66511382677564,2.1314948147702086,65.23706492670493,347.835611525503,175.27705315531045,175.27705315531043,1.621530538011724e-16
127.59108629109676,2.748624377316471,149.90448036002783,1.1434257168054218,609.1752275437887,609.1752275437885,1.8662419708037789e-16
132.21880006369742,0.458677905744113,135.82929010832842,198.83367362413762,613.3269869774279,613.3269869774277,1.853608925344745e-16
114.50698399160902,2.1812793856845003,117.45135933806853,198.72299901143316,365.40545721709583,365.40545721709583,0.0
129.75108362206834,2.5209435413099452,90.33773152071689,342.0006787793159,385.6328009153282,385.6328009153282,0.0
127.11507739271215,1.5307785328885892,177.4804535990746,236.21143291607615,715.3381530014249,715.3381530014248,1.5892740691183236e-16
130.71839388574523,2.9487411811104716,112.24386367643598,192.09009582724744,489.7020029938669,489.7020029938669,0.0
120.31507575218183,2.464564213750703,104.13409676685008,83.44813148771372,365.3943346618801,365.3943346618801,0.0
110.92680046709714,2.445759040060449,86.08930258411716,135.16677651493808,250.7724664292515,250.77246642925147,1.1333664271481099e-16
134.8483762663596,1.247942270559239,61.21338210359881,224.74618054786038,294.8975561560907,294.8975561560907,0.0
